,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
621,01-01-2019 08:05,4979422371139333,"fraud_Tillman, Dickinson and Labadie",gas_transport,60.17,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,10-02-1935,27bd28157b84eb0e00a031787f6f3bf8,1325405159,42.182148,-99.876819,0
622,01-01-2019 08:06,3.40954E+14,"fraud_Rowe, Batz and Goodwin",grocery_pos,18.8,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",18-05-1980,d83149e84faa563dff9c58271ebedc11,1325405184,42.891759,-83.686167,0
623,01-01-2019 08:06,3536918668124647,fraud_Metz-Boehm,shopping_pos,3.54,Michelle,Juarez,F,44864 Melton Vista Suite 310,San Jose,CA,95148,37.3304,-121.7913,973849,Science writer,12-06-1955,22108cef010fb1c7f60e0905b79cc178,1325405204,38.005967999999996,-121.191609,0
624,01-01-2019 08:08,3.4471E+14,fraud_Rau and Sons,grocery_pos,185.1,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,30-01-1986,d4358f7e298097ab2f2bbc7a435c59c7,1325405314,27.839167,-81.562644,0
625,01-01-2019 08:09,3536918668124647,"fraud_Greenholt, Jacobi and Gleason",gas_transport,49.47,Michelle,Juarez,F,44864 Melton Vista Suite 310,San Jose,CA,95148,37.3304,-121.7913,973849,Science writer,12-06-1955,3b0db891ea9d7d317dd5d7dde4ff3f15,1325405341,37.202165,-122.238415,0
626,01-01-2019 08:10,4428780983793657331,"fraud_Jenkins, Hauck and Friesen",gas_transport,90.06,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",02-01-1946,3712f7b17677b446dc8183d766c51a9b,1325405441,42.793884999999996,-89.176339,0
627,01-01-2019 08:10,6597248210463122,fraud_Torp-Lemke,misc_pos,4.26,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,16-05-1968,b9ff882de271d8672557a9e14a9ce949,1325405455,43.241099,-94.331093,0
628,01-01-2019 08:12,6.7599E+11,"fraud_Lind, Huel and McClure",gas_transport,49.68,Amanda,Spencer,F,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,13-03-1994,8a5d21b6f17fa4ec98dcc4675def9289,1325405527,41.396255,-73.987344,0
629,01-01-2019 08:13,2.13103E+14,fraud_Flatley-Durgan,misc_net,407.42,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",01-09-1956,2c761ec42e24be40a8473480be1b39bf,1325405580,44.556768,-123.410213,0
630,01-01-2019 08:13,2.1312E+14,"fraud_Reichert, Rowe and Mraz",shopping_net,31.19,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",08-08-1957,4643b3f489ad96a9d7390c99ea30d1c7,1325405607,33.482113,-91.639878,0
631,01-01-2019 08:14,4777065439639721,fraud_Bauch-Raynor,grocery_pos,97.46,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,24-04-1987,e26a31726bbd3d6b00e87966d9b8919a,1325405640,39.152122999999996,-74.922714,0
632,01-01-2019 08:14,3.78858E+14,fraud_Turcotte-Halvorson,misc_pos,6.72,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,29-01-1935,962392d9ee245e1de785e10ccf31bea3,1325405656,32.803224,-112.544682,0
633,01-01-2019 08:14,4715741951931168360,fraud_Sporer Inc,gas_transport,90.49,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30-03-1941,191169c8ce924acd64f570156ecff908,1325405671,35.885065000000004,-96.165184,0
634,01-01-2019 08:14,3.0235E+13,fraud_Kiehn-Emmerich,grocery_pos,45.74,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,22-01-1978,8f3ceb87bc39e9b80f291ac4fc1263fb,1325405672,43.965711,-88.419416,0
635,01-01-2019 08:15,2264937662466770,"fraud_Jenkins, Hauck and Friesen",gas_transport,74.17,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,17-10-1995,47d8dcd833764c2290b786f21a624c62,1325405739,30.26032,-97.550323,0
636,01-01-2019 08:16,3.04282E+13,"fraud_Casper, Hand and Zulauf",grocery_pos,85.51,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,02-07-1982,d90c6ca453a95d32d0c4a4daa59e8756,1325405781,39.350021999999996,-76.183697,0
637,01-01-2019 08:16,6011975266774121,fraud_Kilback Group,food_dining,14.85,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",28-05-1943,a639fcbf7c3930214139d745b78bd57a,1325405783,38.342331,-77.076644,0
638,01-01-2019 08:18,4873783502705038,fraud_Spencer-Runolfsson,misc_pos,14.92,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,10-03-1974,8281ad5a3b1ae4b6ca336af656b26186,1325405923,49.36542,-121.909876,0
639,01-01-2019 08:19,3.41543E+14,fraud_Berge LLC,gas_transport,63.6,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,28-05-1959,be8494e402d166aad6125ee58390903b,1325405986,39.026626,-94.047307,0
640,01-01-2019 08:21,4.24792E+12,fraud_Buckridge PLC,misc_pos,242.85,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,09-03-1939,97afbe7fb9c06e55a1e8d9d7f1c1361c,1325406064,39.658571,-84.445008,0
641,01-01-2019 08:21,4067137330196900,fraud_McDermott-Weimann,grocery_pos,114.74,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,12-11-1986,55e4db5c4a00ec306aac8a116d81a209,1325406108,33.371896,-87.515536,0
642,01-01-2019 08:22,2576709887791552,"fraud_Labadie, Treutel and Bode",shopping_net,7.72,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,05-08-1959,3eafe2ea6f20b9bb1dacd06600171691,1325406177,32.844452000000004,-117.698985,0
643,01-01-2019 08:23,3.03433E+13,fraud_Huels-Hahn,gas_transport,74.09,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",20-03-1962,3dab495c11b1e96a1da2a0b3733d3fc6,1325406213,41.597082,-78.496276,0
644,01-01-2019 08:23,4715741951931168360,"fraud_Raynor, Reinger and Hagenes",gas_transport,90.07,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30-03-1941,c7595e55a7b69e6fbebea096be19b0b9,1325406218,36.212811,-96.238726,0
645,01-01-2019 08:24,3576431665303017,fraud_Dach-Borer,grocery_net,66.41,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24-10-1981,15f6a0a1d168532d8bf679d1e35bbf55,1325406260,33.303045000000004,-111.642781,0
646,01-01-2019 08:24,5596347693144598,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,208.25,Joseph,Moody,M,5901 Foster Pine,Kenner,LA,70062,29.9912,-90.2479,68211,"Engineer, petroleum",23-04-1941,b98d62093fa054de0d316a81faa8e2f4,1325406299,29.476021999999997,-89.290862,0
647,01-01-2019 08:27,3.00443E+13,"fraud_Schultz, Simonis and Little",grocery_pos,201.12,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29-08-1985,d37ae6779d0ada23e744827f7ceeb520,1325406470,26.107271,-81.923019,0
648,01-01-2019 08:27,3502088871723054,fraud_DuBuque LLC,grocery_pos,86.24,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,08-09-1976,fea25fe424d23af3ad85f17e034102bd,1325406470,38.992865,-76.197669,0
649,01-01-2019 08:29,5.02038E+11,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,119.3,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",18-03-1980,68dc37af3b1afb730e93e5aa769d81e0,1325406542,35.986761,-93.552055,0
650,01-01-2019 08:29,3523898249167098,fraud_Koelpin and Sons,misc_net,283.55,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09-11-1990,d2f60675d5d014479f40a583988f59df,1325406590,41.368933,-74.473818,0
651,01-01-2019 08:32,3.02305E+13,fraud_Smitham-Boehm,grocery_net,43.99,Hayden,Sanders,M,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,18-05-1974,9ba5d869c585d66586b0f4dbe694e01f,1325406731,41.811527000000005,-77.346881,0
652,01-01-2019 08:32,4536996888716062123,fraud_Morar Inc,grocery_net,41.51,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,18-07-1972,3544f27c0e2a41376767ef363ed6a445,1325406754,36.361596,-107.003424,0
653,01-01-2019 08:33,3533800906065217,fraud_Mayert Group,shopping_pos,1.28,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",13-09-1940,128d12e82cc3ddb7078f419090279e5d,1325406786,41.186021999999994,-98.2683,0
654,01-01-2019 08:33,3.01435E+13,fraud_Parisian and Sons,gas_transport,38.47,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",17-08-1980,2c6310836536a6757be81e6ad79efb20,1325406799,39.355193,-76.173957,0
655,01-01-2019 08:34,2.13161E+14,"fraud_Reilly, Heaney and Cole",gas_transport,57.4,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,09-02-1963,be5dd10a141c99331a49be68275ddd58,1325406871,33.679071,-86.385827,0
656,01-01-2019 08:34,3560697798177746,fraud_Hudson-Grady,shopping_pos,2.06,Matthew,Young,M,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,06-05-1955,213ee3a1f8f1fb407104913e1a792198,1325406887,33.603798,-116.540492,0
657,01-01-2019 08:35,2252055259910912,fraud_Torphy-Goyette,shopping_pos,131.19,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,19-08-1991,b035b7cfb911bf360f570a699c133a06,1325406900,44.680945,-90.364599,0
658,01-01-2019 08:35,6011109736646996,fraud_Corwin-Gorczany,misc_net,74.21,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,08-02-1983,4525d34dbaf17be0bc23d2c55e4188f8,1325406938,34.597057,-78.194737,0
659,01-01-2019 08:36,3583635130604947,fraud_Bauch-Raynor,grocery_pos,206.85,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,01-01-1985,3b548fb6d10e652752d59db100a45063,1325406985,40.814258,-74.626576,0
660,01-01-2019 08:36,3568255211412877,"fraud_Adams, Kovacek and Kuhlman",grocery_net,61.74,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,24-11-1994,98df8d835f23695b6ef5a9b1da237044,1325407009,41.635343,-84.489492,0
661,01-01-2019 08:37,4939976756738216,"fraud_Lehner, Reichert and Mills",misc_pos,96.38,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07-11-1990,df00641466a96ddb85bcb35a04c7919d,1325407041,25.78249,-98.154504,0
662,01-01-2019 08:40,4400011257587661852,"fraud_Osinski, Ledner and Leuschke",grocery_pos,101.95,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",15-09-1980,17e156c3d3247de328c90082de7060f5,1325407204,40.658388,-98.468462,0
663,01-01-2019 08:40,2.13196E+14,fraud_Wolf Inc,grocery_pos,109.09,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,24-07-1969,f94685cf4c7c5ef78f9fed2fda84fca3,1325407217,40.243789,-93.03903,0
664,01-01-2019 08:40,5456776410929288,fraud_Lockman Ltd,grocery_pos,115.3,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25-05-1954,dbc5bc05f8418ab3bf9320e5d6e6f132,1325407238,40.875396,-79.132198,0
665,01-01-2019 08:40,3.71226E+14,fraud_Donnelly PLC,misc_net,3.11,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,24-12-1974,b31f8f254e6e157858638f87702ac97e,1325407248,38.24046,-89.930219,0
666,01-01-2019 08:41,4.16939E+12,fraud_Torphy-Goyette,shopping_pos,5.85,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,27-09-1962,606db9307208cead25a390993a3e4628,1325407303,43.627128000000006,-76.203097,0
667,01-01-2019 08:42,6.30425E+11,"fraud_Moore, Dibbert and Koepp",misc_net,7.58,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29-08-1981,7b78a71cd76c18505f093cbf1c1a33cc,1325407324,38.988209999999995,-80.198404,0
668,01-01-2019 08:42,4104312520615374,fraud_Kuvalis Ltd,gas_transport,74.4,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19-09-1988,52bf8c4c36520832ff7bfe21a60f7125,1325407351,33.011953999999996,-116.93814,0
669,01-01-2019 08:44,6.76195E+11,fraud_Hackett-Lueilwitz,grocery_pos,92.38,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",24-07-1983,194d779f8f10d25f9bf8a1b44b2851df,1325407499,29.452759000000004,-95.598329,0
670,01-01-2019 08:45,4.58513E+12,fraud_Erdman-Kertzmann,gas_transport,56.16,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,18-04-1972,4db5b57ad4c0297dffd76583fde6bea6,1325407539,40.390029999999996,-94.117548,0
671,01-01-2019 08:45,3.41546E+14,fraud_Dickinson-Rempel,misc_pos,154.91,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",09-11-1939,3d9aa6d05c4cf14c4af5d377e0ae4dc8,1325407543,65.336985,-165.34569,0
672,01-01-2019 08:46,2512312531485080,fraud_Hamill-Daugherty,misc_net,3.49,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",08-10-1956,e17a8a6a2da37108f6efa62e3d32b6e2,1325407607,42.789916,-83.514928,0
673,01-01-2019 08:47,6011999606625827,"fraud_Huel, Hammes and Witting",grocery_pos,101.95,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,"Radiographer, diagnostic",30-06-1965,6be6d1c94d16bac838d81e2d3ec46d3f,1325407652,40.654554,-73.495027,0
674,01-01-2019 08:48,3547560454237873,"fraud_Douglas, Schneider and Turner",shopping_pos,4.62,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",21-12-1966,53ebe4ce3dc71fdcce20d4915b97a6a0,1325407691,44.908601000000004,-85.841895,0
675,01-01-2019 08:49,6.30485E+11,fraud_McGlynn-Jaskolski,misc_pos,36.62,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,07-02-1973,6458bd33847734ea1c5075edce6ef805,1325407769,35.590437,-120.030031,0
676,01-01-2019 08:51,5.01828E+11,"fraud_Little, Gutmann and Lynch",shopping_net,6.45,Sandra,Davies,F,31954 Eugene Lane Suite 572,Dexter,KS,67038,37.1641,-96.6917,602,"Buyer, industrial",26-10-1958,102c2434bf2e6029bdad65ab77b997bf,1325407860,38.088182,-97.212868,0
677,01-01-2019 08:51,5359543825610251,"fraud_Schultz, Simonis and Little",grocery_pos,23.03,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",29-06-1975,54f3698344b97743185da146970979d4,1325407919,46.288269,-111.792099,0
678,01-01-2019 08:52,2297447006766555,"fraud_Watsica, Haag and Considine",shopping_pos,1.43,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,13-01-1960,e5be29e3a0b188721b408b58b49e1c23,1325407944,39.190083,-89.299242,0
679,01-01-2019 08:53,4.58626E+12,fraud_Hudson-Ratke,grocery_pos,84.04,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,20-01-1953,a4124a63fe29428a307eb671a3f03ba3,1325407994,40.638121999999996,-95.83434,0
680,01-01-2019 08:55,6540981358631302,"fraud_Reichert, Shanahan and Hayes",shopping_net,8.35,Bryan,Torres,M,152 James Centers Apt. 768,Detroit,MI,48221,42.426,-83.15,673342,Retail manager,19-06-1967,acaac4b2cdadca880229f2ebb63610be,1325408133,41.965384,-82.558646,0
681,01-01-2019 08:56,3.04913E+13,fraud_Smith-Stokes,misc_pos,6.75,Tommy,Dixon,M,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",30-07-1953,0f802dc8d9a301a97c8f015ab9e46237,1325408164,40.436371,-99.610796,0
682,01-01-2019 08:56,4599735407877245080,fraud_Macejkovic-Lesch,shopping_pos,2.18,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,30-12-1964,6385abd7ba1dbcd35c5f0b1c2241c52d,1325408203,36.377784999999996,-89.242646,0
683,01-01-2019 08:57,6506982560413523,fraud_Dickinson Ltd,misc_pos,68.37,Alice,Kemp,F,057 Martinez Radial,Texarkana,AR,71854,33.431,-93.8765,36438,Surgeon,15-04-1985,155474a480285120e72dd3a60f14d0e8,1325408267,34.149469,-93.053329,0
684,01-01-2019 08:58,3.41283E+14,fraud_Pagac LLC,shopping_pos,8.07,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",08-09-1935,5cd08f7568bf60e45541e5d083c740ef,1325408301,31.536115999999996,-84.630879,0
685,01-01-2019 08:58,3.04077E+13,fraud_Erdman-Kertzmann,gas_transport,75.1,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13-10-1991,2b33059ee12def209f4dfcca0953e211,1325408322,41.594721,-76.236887,0
686,01-01-2019 08:58,4488258847705225890,fraud_Smith-Stokes,misc_pos,16.81,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,23-08-1929,94a29ea3cd32348c40fc92c61c1b5cbf,1325408330,34.706508,-81.342384,0
687,01-01-2019 08:58,4658490815480264,"fraud_Kuhic, Bins and Pfeffer",shopping_net,3.76,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04-11-1945,a87c5047815aa328cf7d909270dbc550,1325408332,40.465072,-79.605256,0
688,01-01-2019 08:59,5.81508E+11,"fraud_Osinski, Ledner and Leuschke",grocery_pos,84.47,Michael,Vargas,M,933 Martin Rapids,Desdemona,TX,76445,32.2819,-98.5673,407,Clothing/textile technologist,08-08-1978,e2ce87e0cbb08e89d71a0c1d1bee8081,1325408351,33.084562,-98.063537,0
689,01-01-2019 08:59,4681601008538160,fraud_Kling-Grant,grocery_net,62.14,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,12-08-1977,9eee4527e25ba1114673bdf877c1dbd2,1325408380,39.139167,-81.326611,0
690,01-01-2019 08:59,3.74498E+14,fraud_Kunze Inc,grocery_pos,127.63,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30-06-1948,6a8bf509bb031b1d37f33a22930058ef,1325408397,46.382378,-100.578025,0
691,01-01-2019 09:01,3526826139003047,fraud_Mohr Inc,shopping_pos,1.51,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.017,1126,Furniture designer,06-07-1955,6347ee5dc14f7cc643500dc062f0e2be,1325408460,43.898596000000005,-84.173846,0
692,01-01-2019 09:01,2706977570537524,fraud_Mraz-Herzog,gas_transport,72.42,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,18-12-1978,9e3c257ebd98736fcb120e55fa2456b1,1325408509,38.684289,-82.098975,0
693,01-01-2019 09:02,4.22035E+12,fraud_Koss and Sons,gas_transport,84.1,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,20-01-1960,abc5baaa9ae52009f16cbe6a62e98ed9,1325408552,42.15395,-83.681252,0
694,01-01-2019 09:03,4210078554961359092,fraud_Schamberger-O'Keefe,grocery_pos,148.1,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,11-11-1965,f87f521574b3074d07652bdda05fdc5a,1325408595,44.611543,-123.481226,0
695,01-01-2019 09:03,2235335206132667,fraud_Hermann-Gaylord,misc_pos,2.63,Maria,Rosales,F,6611 Parrish Garden Apt. 428,Waynesfield,OH,45896,40.6072,-83.9585,2089,Building control surveyor,22-06-1963,5ac81926a897c346719147c48ae59a4e,1325408619,39.624834,-83.149602,0
696,01-01-2019 09:04,2248735346244816,"fraud_Greenholt, Jacobi and Gleason",gas_transport,55.78,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,11-11-1962,7d63fdfca3744a8677570e1efe113a07,1325408650,38.043510999999995,-100.702796,0
697,01-01-2019 09:04,3506042666828517,fraud_Gerlach Inc,shopping_net,8.08,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30-07-1959,adcb78424de856726a1e4cc5bc6bcc91,1325408650,39.075677,-81.200479,0
698,01-01-2019 09:06,3558881852140592,fraud_Nader-Heller,misc_net,77.04,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",28-03-1957,fb7244fb7a5de4bf5644fb0b6167449d,1325408784,34.389461,-111.42367,0
699,01-01-2019 09:07,2284059275940012,fraud_Kozey-Boehm,shopping_net,8.93,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,22-11-1969,971e1169b1246bd17f57033038bf2897,1325408862,39.165476,-84.824754,0
700,01-01-2019 09:07,4482427013979020,fraud_Stracke-Lemke,grocery_pos,131.82,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,30-08-1946,42078e4b78783ad51a37ee52feee9861,1325408862,38.824197999999996,-82.122898,0
701,01-01-2019 09:08,4428780983793657331,fraud_Stiedemann Inc,misc_pos,107.16,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",02-01-1946,2f00e76f0484dd50a731232b7bbeaabf,1325408883,42.970071000000004,-87.234999,0
702,01-01-2019 09:08,3514865930894695,fraud_Hermann-Gaylord,misc_pos,17.21,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,30-08-1967,f99eb614ec5ca802aebd68adb7d233c5,1325408912,32.280246000000005,-106.808789,0
